,Phone_Name,Phone_Price
0,"Samsung Galaxy M31 (Ocean Blue, 6GB RAM, 128GB Storage)","14,999"
1,"Samsung Galaxy M31s (Mirage Blue, 6GB RAM, 128GB Storage)","16,999"
2,"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)","12,499"
3,"Samsung Galaxy M11 (Black, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","8,999"
4,"Samsung Galaxy M51 (Celestial Black, 8GB RAM, 128GB Storage)","22,999"
5,"Samsung Galaxy Note10 Lite (Aura Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","27,999"
6,"Samsung Galaxy M31 (Space Black, 6GB RAM, 128GB Storage)","14,999"
7,"Samsung Galaxy M21 (Raven Black, 4GB RAM, 64GB Storage)","12,499"
8,"Samsung Galaxy M31 (Ocean Blue, 8GB RAM, 128GB Storage)","16,999"
9,"Samsung Galaxy M12 (Blue,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","10,999"
10,"Samsung Galaxy M02s (Black,3GB RAM, 32GB Storage) | 5000 mAh | Triple Camera","8,999"
11,"Samsung Galaxy M01 Core (Black, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers","6,199"
12,"Samsung Galaxy M30s (Opal Black, 4GB RAM, Super AMOLED Display, 64GB Storage, 6000mAH Battery)","7,999"
13,"Samsung Galaxy M02 (Blue,3GB RAM, 32GB Storage)","13,499"
14,"Samsung Galaxy M12 (Black,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","22,999"
15,"Samsung Galaxy M51 (Electric Blue, 8GB RAM, 128GB Storage)","13,499"
16,"Samsung Galaxy M12 (White,6GB RAM, 128GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh Rate","7,499"
17,"Samsung Galaxy M02 (Red,2GB RAM, 32GB Storage)","18,999"
18,"Samsung Galaxy M31s (Mirage Black, 8GB RAM, 128GB Storage)","8,999"
19,"Samsung Galaxy M11 (Metallic Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","18,999"
20,"Samsung Galaxy M31s (Mirage Blue, 8GB RAM, 128GB Storage)","20,999"
21,"Samsung Galaxy M51 (Electric Blue, 6GB RAM, 128GB Storage)","8,999"
22,"Samsung Galaxy M11 (Violet, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers","10,999"
